"AmberWarningLamp","BatteryLevel","ClassCode","ControllerId","ControllerName","Count","DateTime","DeviceId","DiagnosticCode","DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","DiagnosticUnitOfMeasure","DiagnosticUnitOfMeasureName","DismissDateTime","DismissUserId","EntityStatus","FailureModeCode","FailureModeId","FailureModeName","FaultLampState","FaultState","Geotabld","Latitude","Longitude","MalfunctionLamp","numerictime","numerictime1","OBD2DTC","ProtectWarningLamp","RecordLastChangedUtc","RedStopLamp","Severity","SourceAddress","Speed","StmTime","Temperature","fivemintimeStart","fivemintimeEnd"
"False",58.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:13:29.317","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3177719,-83.5611115,"False",1629375209.317,1629375000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",2,"2021-08-19 12:13:29",81.7223868099973,1629375000,1629375300
"False",58.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:13:29.317","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3178253,-83.5610657,"False",1629375209.317,1629375000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,"2021-08-19 12:13:29",84.2574597429484,1629375000,1629375300
"False",58.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:13:29.317","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.317646,-83.5612183,"False",1629375209.317,1629375000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",18,"2021-08-19 12:13:29",81.4388207439333,1629375000,1629375300
"False",58.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:13:29.317","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3173103,-83.5616531,"False",1629375209.317,1629375000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",22,"2021-08-19 12:13:29",82.5789018860087,1629375000,1629375300
"False",58.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:13:29.317","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3177719,-83.5611115,"False",1629375209.317,1629375000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",1,"2021-08-19 12:13:29",73.5635765781626,1629375000,1629375300
"False",58.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:13:29.317","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3172607,-83.5617523,"False",1629375209.317,1629375000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",1,"2021-08-19 12:13:29",78.3307020366192,1629375000,1629375300
"False",58.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:13:29.317","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3178253,-83.5610657,"False",1629375209.317,1629375000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,"2021-08-19 12:13:29",77.4707348644733,1629375000,1629375300
"False",58.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:13:29.317","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3172607,-83.5617523,"False",1629375209.317,1629375000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,"2021-08-19 12:13:29",75.4110853094608,1629375000,1629375300
"False",58.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:13:29.317","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3172607,-83.5617828,"False",1629375209.317,1629375000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",1,"2021-08-19 12:13:29",83.269873210229,1629375000,1629375300
"False",58.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:13:29.317","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3164673,-83.5609055,"False",1629375209.317,1629375000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",44,"2021-08-19 12:13:29",66.163020376116,1629375000,1629375300
"False",58.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:13:29.317","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3172607,-83.5617828,"False",1629375209.317,1629375000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",1,"2021-08-19 12:13:29",81.1731924815103,1629375000,1629375300
"False",58.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:13:29.317","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3172607,-83.5617828,"False",1629375209.317,1629375000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,"2021-08-19 12:13:29",71.7423522798344,1629375000,1629375300
"False",58.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:13:29.317","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3177223,-83.5611115,"False",1629375209.317,1629375000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,"2021-08-19 12:13:29",67.1824267273769,1629375000,1629375300
"False",58.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:13:29.317","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3172607,-83.5617828,"False",1629375209.317,1629375000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,"2021-08-19 12:13:29",66.4660774450749,1629375000,1629375300
"False",58.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:13:29.317","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3176956,-83.5610886,"False",1629375209.317,1629375000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",1,"2021-08-19 12:13:29",74.8422079766169,1629375000,1629375300
"False",58.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:13:29.317","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3178482,-83.561142,"False",1629375209.317,1629375000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,"2021-08-19 12:13:29",72.8796867467463,1629375000,1629375300
"False",58.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:13:29.317","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3178253,-83.5610352,"False",1629375209.317,1629375000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,"2021-08-19 12:13:29",65.8288229862228,1629375000,1629375300
"False",58.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:13:29.317","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3178253,-83.5610657,"False",1629375209.317,1629375000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",1,"2021-08-19 12:13:29",65.3187584364787,1629375000,1629375300
"False",58.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:13:29.317","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3177986,-83.5610886,"False",1629375209.317,1629375000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,"2021-08-19 12:13:29",69.3155050091445,1629375000,1629375300
"False",58.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:13:29.317","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3177719,-83.5611115,"False",1629375209.317,1629375000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",1,"2021-08-19 12:13:29",81.9063175050542,1629375000,1629375300
"False",58.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:13:29.317","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3172607,-83.5617523,"False",1629375209.317,1629375000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",1,"2021-08-19 12:13:29",73.1430628942326,1629375000,1629375300
"False",58.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:13:29.317","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3172607,-83.5617828,"False",1629375209.317,1629375000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",1,"2021-08-19 12:13:29",84.6599714132026,1629375000,1629375300
"False",58.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:13:29.317","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3172607,-83.5617828,"False",1629375209.317,1629375000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",1,"2021-08-19 12:13:29",72.6480283634737,1629375000,1629375300
"False",58.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:13:29.317","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3172112,-83.5617828,"False",1629375209.317,1629375000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",12,"2021-08-19 12:13:29",69.0273359371349,1629375000,1629375300
"False",58.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:13:29.317","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3177986,-83.5610886,"False",1629375209.317,1629375000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",1,"2021-08-19 12:13:29",83.0376583756879,1629375000,1629375300
"False",58.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:13:29.317","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3177986,-83.5611115,"False",1629375209.317,1629375000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",1,"2021-08-19 12:13:29",78.798225754872,1629375000,1629375300
"False",58.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:13:29.317","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3177719,-83.5611115,"False",1629375209.317,1629375000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,"2021-08-19 12:13:29",74.8610839946195,1629375000,1629375300
"False",58.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:13:29.317","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3177223,-83.5611115,"False",1629375209.317,1629375000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",2,"2021-08-19 12:13:29",80.8897575549781,1629375000,1629375300
"False",58.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:13:29.317","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3176956,-83.5610657,"False",1629375209.317,1629375000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,"2021-08-19 12:13:29",82.4178124032915,1629375000,1629375300
"False",58.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:13:29.317","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3177986,-83.5611115,"False",1629375209.317,1629375000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,"2021-08-19 12:13:29",70.5935213062912,1629375000,1629375300
"False",58.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:13:29.317","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3172607,-83.5617828,"False",1629375209.317,1629375000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,"2021-08-19 12:13:29",71.328513212502,1629375000,1629375300
"False",58.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:13:29.317","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3177719,-83.5611115,"False",1629375209.317,1629375000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,"2021-08-19 12:13:29",67.4151358846575,1629375000,1629375300
"False",58.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:10:26.793","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3178253,-83.5610657,"False",1629375026.793,1629375000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",1,"2021-08-19 12:10:26",70.0600782362744,1629375000,1629375300
"False",58.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:10:26.793","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3178253,-83.5610657,"False",1629375026.793,1629375000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,"2021-08-19 12:10:26",83.9342293608934,1629375000,1629375300
"False",58.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:10:26.793","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3177986,-83.5610886,"False",1629375026.793,1629375000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",1,"2021-08-19 12:10:26",79.188123526983,1629375000,1629375300
"False",58.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:10:26.793","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3177719,-83.5611115,"False",1629375026.793,1629375000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,"2021-08-19 12:10:26",65.9216923359782,1629375000,1629375300
"False",58.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:10:26.793","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.317749,-83.5611115,"False",1629375026.793,1629375000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",1,"2021-08-19 12:10:26",71.9605427095667,1629375000,1629375300
"False",58.4,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 12:10:26.793","b5",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",40.3170052,-83.5615234,"False",1629375026.793,1629375000,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",33,"2021-08-19 12:10:26",65.9663635585457,1629375000,1629375300
