"AmberWarningLamp","BatteryLevel","ClassCode","ControllerId","ControllerName","Count","DateTime","DeviceId","DiagnosticCode","DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","DiagnosticUnitOfMeasure","DiagnosticUnitOfMeasureName","DismissDateTime","DismissUserId","EntityStatus","FailureModeCode","FailureModeId","FailureModeName","FaultLampState","FaultState","Geotabld","Latitude","Longitude","MalfunctionLamp","numerictime","numerictime1","OBD2DTC","ProtectWarningLamp","RecordLastChangedUtc","RedStopLamp","Severity","SourceAddress","Speed","StmTime","Temperature","fivemintimeStart","fivemintimeEnd"
FALSE,19.9380685575306,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 05:00:00","bB",11,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1383588533957,39.480332507883,"MalfunctionLamp",1597899600,1597899600,"OBD2DTC","ProtectWarningLamp","2020-08-20 05:00:00","RedStopLamp","NULL","NULL",59,"2020-08-20 05:00:00",73.0463663674891,1597899600,1597899900
FALSE,93.6625258997083,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 05:30:00","bB",12,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1398888807577,39.4771228561256,"MalfunctionLamp",1597901400,1597901400,"OBD2DTC","ProtectWarningLamp","2020-08-20 05:30:00","RedStopLamp","NULL","NULL",66,"2020-08-20 05:30:00",69.8045154754072,1597901400,1597901700
FALSE,19.1990827443078,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 06:00:00","bB",13,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1388439497662,39.4795283206633,"MalfunctionLamp",1597903200,1597903200,"OBD2DTC","ProtectWarningLamp","2020-08-20 06:00:00","RedStopLamp","NULL","NULL",16,"2020-08-20 06:00:00",77.9888419946656,1597903200,1597903500
FALSE,65.5566087691113,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 06:30:00","bB",14,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1395397723971,39.4790963140324,"MalfunctionLamp",1597905000,1597905000,"OBD2DTC","ProtectWarningLamp","2020-08-20 06:30:00","RedStopLamp","NULL","NULL",71,"2020-08-20 06:30:00",67.3408774472773,1597905000,1597905300
FALSE,4.00795028544962,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 07:00:00","bB",15,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1368203718266,39.4718198804875,"MalfunctionLamp",1597906800,1597906800,"OBD2DTC","ProtectWarningLamp","2020-08-20 07:00:00","RedStopLamp","NULL","NULL",30,"2020-08-20 07:00:00",80.6668213941157,1597906800,1597907100
FALSE,17.2693365486339,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 07:30:00","bB",16,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1417411508709,39.4788657698536,"MalfunctionLamp",1597908600,1597908600,"OBD2DTC","ProtectWarningLamp","2020-08-20 07:30:00","RedStopLamp","NULL","NULL",52,"2020-08-20 07:30:00",66.2678982550278,1597908600,1597908900
FALSE,71.1177763761953,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 08:00:00","bB",17,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1351543540394,39.4773697413386,"MalfunctionLamp",1597910400,1597910400,"OBD2DTC","ProtectWarningLamp","2020-08-20 08:00:00","RedStopLamp","NULL","NULL",63,"2020-08-20 08:00:00",67.8314247261733,1597910400,1597910700
FALSE,95.7964195171371,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 08:30:00","bB",18,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1405302430876,39.4776924019607,"MalfunctionLamp",1597912200,1597912200,"OBD2DTC","ProtectWarningLamp","2020-08-20 08:30:00","RedStopLamp","NULL","NULL",62,"2020-08-20 08:30:00",82.8042510896921,1597912200,1597912500
FALSE,28.3174756681547,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 09:00:00","bB",19,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1354650312241,39.4788286465561,"MalfunctionLamp",1597914000,1597914000,"OBD2DTC","ProtectWarningLamp","2020-08-20 09:00:00","RedStopLamp","NULL","NULL",24,"2020-08-20 09:00:00",78.8601611787453,1597914000,1597914300
FALSE,99.2125924443826,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 09:30:00","bB",20,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1352452607595,39.4774446434345,"MalfunctionLamp",1597915800,1597915800,"OBD2DTC","ProtectWarningLamp","2020-08-20 09:30:00","RedStopLamp","NULL","NULL",70,"2020-08-20 09:30:00",71.5248508471996,1597915800,1597916100
FALSE,49.1710416041315,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 10:00:00","bB",21,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1352676302444,39.4801950953001,"MalfunctionLamp",1597917600,1597917600,"OBD2DTC","ProtectWarningLamp","2020-08-20 10:00:00","RedStopLamp","NULL","NULL",51,"2020-08-20 10:00:00",80.0006973231211,1597917600,1597917900
FALSE,36.3730992656201,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 10:30:00","bB",22,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1377951339062,39.4751920769655,"MalfunctionLamp",1597919400,1597919400,"OBD2DTC","ProtectWarningLamp","2020-08-20 10:30:00","RedStopLamp","NULL","NULL",64,"2020-08-20 10:30:00",71.9296632241458,1597919400,1597919700
FALSE,10.4562431573868,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 11:00:00","bB",23,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1399154596919,39.4720941487162,"MalfunctionLamp",1597921200,1597921200,"OBD2DTC","ProtectWarningLamp","2020-08-20 11:00:00","RedStopLamp","NULL","NULL",39,"2020-08-20 11:00:00",75.8286907896399,1597921200,1597921500
FALSE,64.4569864263758,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 11:30:00","bB",24,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1406291969213,39.4768404141203,"MalfunctionLamp",1597923000,1597923000,"OBD2DTC","ProtectWarningLamp","2020-08-20 11:30:00","RedStopLamp","NULL","NULL",18,"2020-08-20 11:30:00",79.7393830446526,1597923000,1597923300
FALSE,26.4956845669076,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 12:00:00","bB",25,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1365232571552,39.4745068712706,"MalfunctionLamp",1597924800,1597924800,"OBD2DTC","ProtectWarningLamp","2020-08-20 12:00:00","RedStopLamp","NULL","NULL",68,"2020-08-20 12:00:00",73.1570628797635,1597924800,1597925100
FALSE,49.175231764093,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 12:30:00","bB",26,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1396612114011,39.4784838948489,"MalfunctionLamp",1597926600,1597926600,"OBD2DTC","ProtectWarningLamp","2020-08-20 12:30:00","RedStopLamp","NULL","NULL",65,"2020-08-20 12:30:00",73.4307178622112,1597926600,1597926900
FALSE,96.0756223183125,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 13:00:00","bB",27,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.136339081285,39.4727658310058,"MalfunctionLamp",1597928400,1597928400,"OBD2DTC","ProtectWarningLamp","2020-08-20 13:00:00","RedStopLamp","NULL","NULL",66,"2020-08-20 13:00:00",77.3715810244903,1597928400,1597928700
FALSE,82.4943946907297,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 13:30:00","bB",28,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1379882317043,39.4720519444021,"MalfunctionLamp",1597930200,1597930200,"OBD2DTC","ProtectWarningLamp","2020-08-20 13:30:00","RedStopLamp","NULL","NULL",7,"2020-08-20 13:30:00",70.5348118301481,1597930200,1597930500
FALSE,47.798789315857,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 14:00:00","bB",29,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1367830127489,39.4766534368777,"MalfunctionLamp",1597932000,1597932000,"OBD2DTC","ProtectWarningLamp","2020-08-20 14:00:00","RedStopLamp","NULL","NULL",6,"2020-08-20 14:00:00",75.0709038320929,1597932000,1597932300
FALSE,29.7487657982856,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 14:30:00","bB",30,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1401108255019,39.4726911255486,"MalfunctionLamp",1597933800,1597933800,"OBD2DTC","ProtectWarningLamp","2020-08-20 14:30:00","RedStopLamp","NULL","NULL",47,"2020-08-20 14:30:00",83.3341928571463,1597933800,1597934100
FALSE,93.35122841876,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 15:00:00","bB",31,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1396056881369,39.4803096973802,"MalfunctionLamp",1597935600,1597935600,"OBD2DTC","ProtectWarningLamp","2020-08-20 15:00:00","RedStopLamp","NULL","NULL",64,"2020-08-20 15:00:00",80.8863287046552,1597935600,1597935900
FALSE,18.9223572611809,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 15:30:00","bB",32,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1361273252722,39.4718734977802,"MalfunctionLamp",1597937400,1597937400,"OBD2DTC","ProtectWarningLamp","2020-08-20 15:30:00","RedStopLamp","NULL","NULL",20,"2020-08-20 15:30:00",82.0295871794224,1597937400,1597937700
FALSE,40.5363799538463,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 16:00:00","bB",33,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1371991295848,39.4777406832804,"MalfunctionLamp",1597939200,1597939200,"OBD2DTC","ProtectWarningLamp","2020-08-20 16:00:00","RedStopLamp","NULL","NULL",20,"2020-08-20 16:00:00",77.644635620527,1597939200,1597939500
FALSE,35.0518927443773,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 16:30:00","bB",34,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1363251377691,39.475392632193,"MalfunctionLamp",1597941000,1597941000,"OBD2DTC","ProtectWarningLamp","2020-08-20 16:30:00","RedStopLamp","NULL","NULL",49,"2020-08-20 16:30:00",70.8868589112535,1597941000,1597941300
FALSE,24.0591743495315,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 17:00:00","bB",35,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1381358902938,39.4797120151341,"MalfunctionLamp",1597942800,1597942800,"OBD2DTC","ProtectWarningLamp","2020-08-20 17:00:00","RedStopLamp","NULL","NULL",65,"2020-08-20 17:00:00",83.2319700252265,1597942800,1597943100
FALSE,60.7993247685954,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 17:30:00","bB",36,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1360109816373,39.4722079501424,"MalfunctionLamp",1597944600,1597944600,"OBD2DTC","ProtectWarningLamp","2020-08-20 17:30:00","RedStopLamp","NULL","NULL",3,"2020-08-20 17:30:00",74.5083924010396,1597944600,1597944900
FALSE,53.7901787552983,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 18:00:00","bB",37,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1384288145264,39.4788138910789,"MalfunctionLamp",1597946400,1597946400,"OBD2DTC","ProtectWarningLamp","2020-08-20 18:00:00","RedStopLamp","NULL","NULL",3,"2020-08-20 18:00:00",81.1824351595715,1597946400,1597946700
FALSE,25.4526196513325,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 18:30:00","bB",38,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1401862845144,39.4797159758134,"MalfunctionLamp",1597948200,1597948200,"OBD2DTC","ProtectWarningLamp","2020-08-20 18:30:00","RedStopLamp","NULL","NULL",37,"2020-08-20 18:30:00",79.2530493997037,1597948200,1597948500
FALSE,14.3534045433626,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 19:00:00","bB",39,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1411733306827,39.4737515183166,"MalfunctionLamp",1597950000,1597950000,"OBD2DTC","ProtectWarningLamp","2020-08-20 19:00:00","RedStopLamp","NULL","NULL",74,"2020-08-20 19:00:00",81.7196216806769,1597950000,1597950300
FALSE,80.4886716650799,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 19:30:00","bB",40,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1369110341311,39.4769244665613,"MalfunctionLamp",1597951800,1597951800,"OBD2DTC","ProtectWarningLamp","2020-08-20 19:30:00","RedStopLamp","NULL","NULL",71,"2020-08-20 19:30:00",79.7821874776855,1597951800,1597952100
FALSE,45.984199247323,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 20:00:00","bB",41,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1371180563487,39.4791260703636,"MalfunctionLamp",1597953600,1597953600,"OBD2DTC","ProtectWarningLamp","2020-08-20 20:00:00","RedStopLamp","NULL","NULL",7,"2020-08-20 20:00:00",78.3178314287215,1597953600,1597953900
FALSE,41.3727593142539,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 20:30:00","bB",42,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1390585419804,39.4721890058706,"MalfunctionLamp",1597955400,1597955400,"OBD2DTC","ProtectWarningLamp","2020-08-20 20:30:00","RedStopLamp","NULL","NULL",12,"2020-08-20 20:30:00",75.5619573872536,1597955400,1597955700
FALSE,22.0456241164356,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 21:00:00","bB",43,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1392054036876,39.4719386429711,"MalfunctionLamp",1597957200,1597957200,"OBD2DTC","ProtectWarningLamp","2020-08-20 21:00:00","RedStopLamp","NULL","NULL",22,"2020-08-20 21:00:00",76.405119006522,1597957200,1597957500
FALSE,26.6846059355885,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 21:30:00","bB",44,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1388300904888,39.4785030934431,"MalfunctionLamp",1597959000,1597959000,"OBD2DTC","ProtectWarningLamp","2020-08-20 21:30:00","RedStopLamp","NULL","NULL",2,"2020-08-20 21:30:00",79.5274728769436,1597959000,1597959300
FALSE,35.5922220274806,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 22:00:00","bB",45,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1413803903214,39.471916366089,"MalfunctionLamp",1597960800,1597960800,"OBD2DTC","ProtectWarningLamp","2020-08-20 22:00:00","RedStopLamp","NULL","NULL",49,"2020-08-20 22:00:00",71.9643156137317,1597960800,1597961100
FALSE,45.9140005521476,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 22:30:00","bB",46,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1378432808424,39.4742920260923,"MalfunctionLamp",1597962600,1597962600,"OBD2DTC","ProtectWarningLamp","2020-08-20 22:30:00","RedStopLamp","NULL","NULL",43,"2020-08-20 22:30:00",83.2144123967737,1597962600,1597962900
