"AmberWarningLamp","BatteryLevel","ClassCode","ControllerId","ControllerName","Count","DateTime","DeviceId","DiagnosticCode","DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","DiagnosticUnitOfMeasure","DiagnosticUnitOfMeasureName","DismissDateTime","DismissUserId","EntityStatus","FailureModeCode","FailureModeId","FailureModeName","FaultLampState","FaultState","Geotabld","Latitude","Longitude","MalfunctionLamp","numerictime","numerictime1","OBD2DTC","ProtectWarningLamp","RecordLastChangedUtc","RedStopLamp","Severity","SourceAddress","Speed","StmTime","Temperature","fivemintimeStart","fivemintimeEnd"
FALSE,10.6863318942487,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 05:00:00","b9",11,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1386679920804,39.4735411128444,"MalfunctionLamp",1597899600,1597899600,"OBD2DTC","ProtectWarningLamp","2020-08-20 05:00:00","RedStopLamp","NULL","NULL",71,"2020-08-20 05:00:00",68.1542920600623,1597899600,1597899900
FALSE,53.1995924888179,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 05:30:00","b9",12,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1395468027533,39.4795965627421,"MalfunctionLamp",1597901400,1597901400,"OBD2DTC","ProtectWarningLamp","2020-08-20 05:30:00","RedStopLamp","NULL","NULL",50,"2020-08-20 05:30:00",84.9384044948965,1597901400,1597901700
FALSE,40.3463998576626,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 06:00:00","b9",13,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1399058120872,39.4722208773842,"MalfunctionLamp",1597903200,1597903200,"OBD2DTC","ProtectWarningLamp","2020-08-20 06:00:00","RedStopLamp","NULL","NULL",34,"2020-08-20 06:00:00",80.7985570561141,1597903200,1597903500
FALSE,27.8350337175652,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 06:30:00","b9",14,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1380020191679,39.4739931479453,"MalfunctionLamp",1597905000,1597905000,"OBD2DTC","ProtectWarningLamp","2020-08-20 06:30:00","RedStopLamp","NULL","NULL",71,"2020-08-20 06:30:00",75.1775158196688,1597905000,1597905300
FALSE,28.8995780283585,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 07:00:00","b9",15,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1350182221092,39.4734673668932,"MalfunctionLamp",1597906800,1597906800,"OBD2DTC","ProtectWarningLamp","2020-08-20 07:00:00","RedStopLamp","NULL","NULL",68,"2020-08-20 07:00:00",82.7717781905085,1597906800,1597907100
FALSE,62.8555735806003,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 07:30:00","b9",16,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1354438368932,39.477076807003,"MalfunctionLamp",1597908600,1597908600,"OBD2DTC","ProtectWarningLamp","2020-08-20 07:30:00","RedStopLamp","NULL","NULL",35,"2020-08-20 07:30:00",67.8336864709854,1597908600,1597908900
FALSE,66.0387312062085,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 08:00:00","b9",17,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1360097439879,39.4793543317237,"MalfunctionLamp",1597910400,1597910400,"OBD2DTC","ProtectWarningLamp","2020-08-20 08:00:00","RedStopLamp","NULL","NULL",16,"2020-08-20 08:00:00",83.5687598818913,1597910400,1597910700
FALSE,33.651088620536,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 08:30:00","b9",18,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1363412504929,39.4796194977505,"MalfunctionLamp",1597912200,1597912200,"OBD2DTC","ProtectWarningLamp","2020-08-20 08:30:00","RedStopLamp","NULL","NULL",17,"2020-08-20 08:30:00",81.0257827909663,1597912200,1597912500
FALSE,36.6678933845833,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 09:00:00","b9",19,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1350230137795,39.47949357403,"MalfunctionLamp",1597914000,1597914000,"OBD2DTC","ProtectWarningLamp","2020-08-20 09:00:00","RedStopLamp","NULL","NULL",66,"2020-08-20 09:00:00",68.8088633166626,1597914000,1597914300
FALSE,91.9234152650461,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 09:30:00","b9",20,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1419724213154,39.4732686993359,"MalfunctionLamp",1597915800,1597915800,"OBD2DTC","ProtectWarningLamp","2020-08-20 09:30:00","RedStopLamp","NULL","NULL",19,"2020-08-20 09:30:00",83.0852159671485,1597915800,1597916100
FALSE,47.9799554916099,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 10:00:00","b9",21,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1383000422725,39.4776811080068,"MalfunctionLamp",1597917600,1597917600,"OBD2DTC","ProtectWarningLamp","2020-08-20 10:00:00","RedStopLamp","NULL","NULL",3,"2020-08-20 10:00:00",83.9159388327971,1597917600,1597917900
FALSE,0.498117646202445,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 10:30:00","b9",22,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1384436116821,39.4766408260474,"MalfunctionLamp",1597919400,1597919400,"OBD2DTC","ProtectWarningLamp","2020-08-20 10:30:00","RedStopLamp","NULL","NULL",2,"2020-08-20 10:30:00",77.6229391666129,1597919400,1597919700
FALSE,34.4305045437068,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 11:00:00","b9",23,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1396241608278,39.4773970235027,"MalfunctionLamp",1597921200,1597921200,"OBD2DTC","ProtectWarningLamp","2020-08-20 11:00:00","RedStopLamp","NULL","NULL",21,"2020-08-20 11:00:00",74.7919394727796,1597921200,1597921500
FALSE,48.6062203999609,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 11:30:00","b9",24,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1376000818805,39.4781097610963,"MalfunctionLamp",1597923000,1597923000,"OBD2DTC","ProtectWarningLamp","2020-08-20 11:30:00","RedStopLamp","NULL","NULL",1,"2020-08-20 11:30:00",84.6834181156009,1597923000,1597923300
FALSE,51.1731740087271,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 12:00:00","b9",25,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1403727748584,39.4760020109434,"MalfunctionLamp",1597924800,1597924800,"OBD2DTC","ProtectWarningLamp","2020-08-20 12:00:00","RedStopLamp","NULL","NULL",49,"2020-08-20 12:00:00",74.6577357221395,1597924800,1597925100
FALSE,21.5140444692224,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 12:30:00","b9",26,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1392070865954,39.4760856493126,"MalfunctionLamp",1597926600,1597926600,"OBD2DTC","ProtectWarningLamp","2020-08-20 12:30:00","RedStopLamp","NULL","NULL",57,"2020-08-20 12:30:00",77.2488357359543,1597926600,1597926900
FALSE,49.5332843391225,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 13:00:00","b9",27,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1397952170528,39.4732164620097,"MalfunctionLamp",1597928400,1597928400,"OBD2DTC","ProtectWarningLamp","2020-08-20 13:00:00","RedStopLamp","NULL","NULL",18,"2020-08-20 13:00:00",79.447252326645,1597928400,1597928700
FALSE,93.6569755896926,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 13:30:00","b9",28,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1380080879651,39.473993624676,"MalfunctionLamp",1597930200,1597930200,"OBD2DTC","ProtectWarningLamp","2020-08-20 13:30:00","RedStopLamp","NULL","NULL",23,"2020-08-20 13:30:00",67.4138978403062,1597930200,1597930500
FALSE,7.2047668043524,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 14:00:00","b9",29,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1352239519317,39.4788848954942,"MalfunctionLamp",1597932000,1597932000,"OBD2DTC","ProtectWarningLamp","2020-08-20 14:00:00","RedStopLamp","NULL","NULL",39,"2020-08-20 14:00:00",74.7079989220947,1597932000,1597932300
FALSE,71.5906481025741,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 14:30:00","b9",30,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.141683238598,39.4735748044374,"MalfunctionLamp",1597933800,1597933800,"OBD2DTC","ProtectWarningLamp","2020-08-20 14:30:00","RedStopLamp","NULL","NULL",67,"2020-08-20 14:30:00",78.3121587475762,1597933800,1597934100
FALSE,38.0253866547719,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 15:00:00","b9",31,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.13511012833,39.4800758820317,"MalfunctionLamp",1597935600,1597935600,"OBD2DTC","ProtectWarningLamp","2020-08-20 15:00:00","RedStopLamp","NULL","NULL",17,"2020-08-20 15:00:00",84.0127579448745,1597935600,1597935900
FALSE,20.3480461379513,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 15:30:00","b9",32,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1372919387688,39.4789812942501,"MalfunctionLamp",1597937400,1597937400,"OBD2DTC","ProtectWarningLamp","2020-08-20 15:30:00","RedStopLamp","NULL","NULL",66,"2020-08-20 15:30:00",76.4928684663028,1597937400,1597937700
FALSE,30.3216422908008,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 16:00:00","b9",33,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1376139706476,39.4721481588572,"MalfunctionLamp",1597939200,1597939200,"OBD2DTC","ProtectWarningLamp","2020-08-20 16:00:00","RedStopLamp","NULL","NULL",39,"2020-08-20 16:00:00",74.2280985740945,1597939200,1597939500
FALSE,62.4145516660064,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 16:30:00","b9",34,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1403573616098,39.4724705101527,"MalfunctionLamp",1597941000,1597941000,"OBD2DTC","ProtectWarningLamp","2020-08-20 16:30:00","RedStopLamp","NULL","NULL",59,"2020-08-20 16:30:00",82.3224981408566,1597941000,1597941300
FALSE,65.2825891971588,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 17:00:00","b9",35,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1356698111768,39.4774769473443,"MalfunctionLamp",1597942800,1597942800,"OBD2DTC","ProtectWarningLamp","2020-08-20 17:00:00","RedStopLamp","NULL","NULL",21,"2020-08-20 17:00:00",72.7285922085866,1597942800,1597943100
FALSE,11.4182293880731,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 17:30:00","b9",36,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1396962462996,39.4796937084199,"MalfunctionLamp",1597944600,1597944600,"OBD2DTC","ProtectWarningLamp","2020-08-20 17:30:00","RedStopLamp","NULL","NULL",31,"2020-08-20 17:30:00",70.578618911095,1597944600,1597944900
FALSE,39.2445210833102,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 18:00:00","b9",37,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1353948241025,39.4787544819371,"MalfunctionLamp",1597946400,1597946400,"OBD2DTC","ProtectWarningLamp","2020-08-20 18:00:00","RedStopLamp","NULL","NULL",20,"2020-08-20 18:00:00",66.077944887802,1597946400,1597946700
FALSE,64.3654653802514,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 18:30:00","b9",38,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1390118524596,39.4782923095719,"MalfunctionLamp",1597948200,1597948200,"OBD2DTC","ProtectWarningLamp","2020-08-20 18:30:00","RedStopLamp","NULL","NULL",73,"2020-08-20 18:30:00",71.2054269947112,1597948200,1597948500
FALSE,17.6597530022264,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 19:00:00","b9",39,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1416796281221,39.4800077721153,"MalfunctionLamp",1597950000,1597950000,"OBD2DTC","ProtectWarningLamp","2020-08-20 19:00:00","RedStopLamp","NULL","NULL",48,"2020-08-20 19:00:00",65.1420900039375,1597950000,1597950300
FALSE,55.8671330101788,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 19:30:00","b9",40,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1378886886323,39.4729030834226,"MalfunctionLamp",1597951800,1597951800,"OBD2DTC","ProtectWarningLamp","2020-08-20 19:30:00","RedStopLamp","NULL","NULL",4,"2020-08-20 19:30:00",76.7582463566214,1597951800,1597952100
FALSE,89.806798659265,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 20:00:00","b9",41,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1394175302637,39.4734442389574,"MalfunctionLamp",1597953600,1597953600,"OBD2DTC","ProtectWarningLamp","2020-08-20 20:00:00","RedStopLamp","NULL","NULL",27,"2020-08-20 20:00:00",66.2627441762015,1597953600,1597953900
FALSE,71.2860197760165,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 20:30:00","b9",42,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.135499271882,39.4720020328552,"MalfunctionLamp",1597955400,1597955400,"OBD2DTC","ProtectWarningLamp","2020-08-20 20:30:00","RedStopLamp","NULL","NULL",53,"2020-08-20 20:30:00",81.8492873432115,1597955400,1597955700
FALSE,27.3861394263804,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 21:00:00","b9",43,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1360903247232,39.4804193866229,"MalfunctionLamp",1597957200,1597957200,"OBD2DTC","ProtectWarningLamp","2020-08-20 21:00:00","RedStopLamp","NULL","NULL",40,"2020-08-20 21:00:00",77.0129947271198,1597957200,1597957500
FALSE,27.7779741212726,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 21:30:00","b9",44,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1364586627925,39.4757247234615,"MalfunctionLamp",1597959000,1597959000,"OBD2DTC","ProtectWarningLamp","2020-08-20 21:30:00","RedStopLamp","NULL","NULL",25,"2020-08-20 21:30:00",70.9792755451053,1597959000,1597959300
FALSE,83.3307741442695,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 22:00:00","b9",45,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1363645795331,39.4728501059443,"MalfunctionLamp",1597960800,1597960800,"OBD2DTC","ProtectWarningLamp","2020-08-20 22:00:00","RedStopLamp","NULL","NULL",16,"2020-08-20 22:00:00",83.6867778701708,1597960800,1597961100
FALSE,57.5349197722971,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 22:30:00","b9",46,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1355986978751,39.4737031110511,"MalfunctionLamp",1597962600,1597962600,"OBD2DTC","ProtectWarningLamp","2020-08-20 22:30:00","RedStopLamp","NULL","NULL",25,"2020-08-20 22:30:00",81.1209781514481,1597962600,1597962900
