"AmberWarningLamp","BatteryLevel","ClassCode","ControllerId","ControllerName","Count","DateTime","DeviceId","DiagnosticCode","DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","DiagnosticUnitOfMeasure","DiagnosticUnitOfMeasureName","DismissDateTime","DismissUserId","EntityStatus","FailureModeCode","FailureModeId","FailureModeName","FaultLampState","FaultState","Geotabld","Latitude","Longitude","MalfunctionLamp","numerictime","numerictime1","OBD2DTC","ProtectWarningLamp","RecordLastChangedUtc","RedStopLamp","Severity","SourceAddress","Speed","StmTime","Temperature","fivemintimeStart","fivemintimeEnd"
FALSE,44.617357221432,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 17:30:00","b12",36,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1409813864475,39.4800003066659,"MalfunctionLamp",1597944600,1597944600,"OBD2DTC","ProtectWarningLamp","2020-08-20 17:30:00","RedStopLamp","NULL","NULL",50,"2020-08-20 17:30:00",80.3403121139854,1597944600,1597944900
FALSE,3.88504720758647,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 18:00:00","b12",37,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.141977256634,39.4736637367887,"MalfunctionLamp",1597946400,1597946400,"OBD2DTC","ProtectWarningLamp","2020-08-20 18:00:00","RedStopLamp","NULL","NULL",71,"2020-08-20 18:00:00",69.0484413458034,1597946400,1597946700
FALSE,13.9011228224263,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 18:30:00","b12",38,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1410519562818,39.4773863637061,"MalfunctionLamp",1597948200,1597948200,"OBD2DTC","ProtectWarningLamp","2020-08-20 18:30:00","RedStopLamp","NULL","NULL",32,"2020-08-20 18:30:00",66.6068898653612,1597948200,1597948500
FALSE,51.2074288912117,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 19:00:00","b12",39,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1419923723582,39.4799984152161,"MalfunctionLamp",1597950000,1597950000,"OBD2DTC","ProtectWarningLamp","2020-08-20 19:00:00","RedStopLamp","NULL","NULL",68,"2020-08-20 19:00:00",71.9295982457697,1597950000,1597950300
FALSE,47.1146273193881,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 19:30:00","b12",40,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1390335453978,39.4773399155641,"MalfunctionLamp",1597951800,1597951800,"OBD2DTC","ProtectWarningLamp","2020-08-20 19:30:00","RedStopLamp","NULL","NULL",70,"2020-08-20 19:30:00",66.9223489705473,1597951800,1597952100
FALSE,21.4610225055367,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 20:00:00","b12",41,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1380713230353,39.4780824630218,"MalfunctionLamp",1597953600,1597953600,"OBD2DTC","ProtectWarningLamp","2020-08-20 20:00:00","RedStopLamp","NULL","NULL",10,"2020-08-20 20:00:00",83.6630433145911,1597953600,1597953900
FALSE,27.0157729042694,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 20:30:00","b12",42,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1369610205897,39.4803588106522,"MalfunctionLamp",1597955400,1597955400,"OBD2DTC","ProtectWarningLamp","2020-08-20 20:30:00","RedStopLamp","NULL","NULL",52,"2020-08-20 20:30:00",81.3315244810656,1597955400,1597955700
FALSE,58.7372806854546,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 21:00:00","b12",43,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1405340021753,39.4747931752982,"MalfunctionLamp",1597957200,1597957200,"OBD2DTC","ProtectWarningLamp","2020-08-20 21:00:00","RedStopLamp","NULL","NULL",62,"2020-08-20 21:00:00",83.8026653649285,1597957200,1597957500
FALSE,81.2861740589142,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 21:30:00","b12",44,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1382284674259,39.4737286152635,"MalfunctionLamp",1597959000,1597959000,"OBD2DTC","ProtectWarningLamp","2020-08-20 21:30:00","RedStopLamp","NULL","NULL",37,"2020-08-20 21:30:00",70.7609422132373,1597959000,1597959300
FALSE,51.1104028904811,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 22:00:00","b12",45,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1409619477971,39.4738190278131,"MalfunctionLamp",1597960800,1597960800,"OBD2DTC","ProtectWarningLamp","2020-08-20 22:00:00","RedStopLamp","NULL","NULL",32,"2020-08-20 22:00:00",72.0195125509053,1597960800,1597961100
FALSE,50.6407166831195,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 22:30:00","b12",46,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1404439752867,39.4754785069472,"MalfunctionLamp",1597962600,1597962600,"OBD2DTC","ProtectWarningLamp","2020-08-20 22:30:00","RedStopLamp","NULL","NULL",72,"2020-08-20 22:30:00",67.9688060097396,1597962600,1597962900
