"AmberWarningLamp","BatteryLevel","ClassCode","ControllerId","ControllerName","Count","DateTime","DeviceId","DiagnosticCode","DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","DiagnosticUnitOfMeasure","DiagnosticUnitOfMeasureName","DismissDateTime","DismissUserId","EntityStatus","FailureModeCode","FailureModeId","FailureModeName","FaultLampState","FaultState","Geotabld","Latitude","Longitude","MalfunctionLamp","numerictime","numerictime1","OBD2DTC","ProtectWarningLamp","RecordLastChangedUtc","RedStopLamp","Severity","SourceAddress","Speed","StmTime","Temperature","fivemintimeStart","fivemintimeEnd"
FALSE,4.55660789739341,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 05:00:00","b11",11,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1377397956153,39.4797270677327,"MalfunctionLamp",1597899600,1597899600,"OBD2DTC","ProtectWarningLamp","2020-08-20 05:00:00","RedStopLamp","NULL","NULL",34,"2020-08-20 05:00:00",78.95210665185,1597899600,1597899900
FALSE,53.2556141261011,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 05:30:00","b11",12,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1408538433675,39.4727172179197,"MalfunctionLamp",1597901400,1597901400,"OBD2DTC","ProtectWarningLamp","2020-08-20 05:30:00","RedStopLamp","NULL","NULL",72,"2020-08-20 05:30:00",70.9966706717387,1597901400,1597901700
FALSE,85.6214285595343,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 06:00:00","b11",13,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1396896710809,39.479454711309,"MalfunctionLamp",1597903200,1597903200,"OBD2DTC","ProtectWarningLamp","2020-08-20 06:00:00","RedStopLamp","NULL","NULL",57,"2020-08-20 06:00:00",73.1348548596725,1597903200,1597903500
FALSE,78.6244694376364,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 06:30:00","b11",14,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1377312116202,39.4792606419391,"MalfunctionLamp",1597905000,1597905000,"OBD2DTC","ProtectWarningLamp","2020-08-20 06:30:00","RedStopLamp","NULL","NULL",41,"2020-08-20 06:30:00",76.8909058021381,1597905000,1597905300
FALSE,17.7322776988149,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 07:00:00","b11",15,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1356067538411,39.4752860850451,"MalfunctionLamp",1597906800,1597906800,"OBD2DTC","ProtectWarningLamp","2020-08-20 07:00:00","RedStopLamp","NULL","NULL",15,"2020-08-20 07:00:00",75.9440838405862,1597906800,1597907100
FALSE,92.6601348910481,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 07:30:00","b11",16,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1382970734729,39.4794688987713,"MalfunctionLamp",1597908600,1597908600,"OBD2DTC","ProtectWarningLamp","2020-08-20 07:30:00","RedStopLamp","NULL","NULL",69,"2020-08-20 07:30:00",78.8256798591465,1597908600,1597908900
FALSE,94.9631205992773,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 08:00:00","b11",17,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1375505796672,39.4731025585238,"MalfunctionLamp",1597910400,1597910400,"OBD2DTC","ProtectWarningLamp","2020-08-20 08:00:00","RedStopLamp","NULL","NULL",19,"2020-08-20 08:00:00",79.5570681197569,1597910400,1597910700
FALSE,14.7453191457316,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 08:30:00","b11",18,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1354766753293,39.4748210904674,"MalfunctionLamp",1597912200,1597912200,"OBD2DTC","ProtectWarningLamp","2020-08-20 08:30:00","RedStopLamp","NULL","NULL",2,"2020-08-20 08:30:00",72.0122241415083,1597912200,1597912500
FALSE,10.5825635138899,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 09:00:00","b11",19,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1371955041666,39.4774106582346,"MalfunctionLamp",1597914000,1597914000,"OBD2DTC","ProtectWarningLamp","2020-08-20 09:00:00","RedStopLamp","NULL","NULL",11,"2020-08-20 09:00:00",75.1840201439336,1597914000,1597914300
FALSE,44.9766169534996,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 09:30:00","b11",20,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1352284274405,39.4744750271451,"MalfunctionLamp",1597915800,1597915800,"OBD2DTC","ProtectWarningLamp","2020-08-20 09:30:00","RedStopLamp","NULL","NULL",35,"2020-08-20 09:30:00",80.5113710137084,1597915800,1597916100
FALSE,79.3895738897845,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 10:00:00","b11",21,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1387066957728,39.4766481354896,"MalfunctionLamp",1597917600,1597917600,"OBD2DTC","ProtectWarningLamp","2020-08-20 10:00:00","RedStopLamp","NULL","NULL",19,"2020-08-20 10:00:00",67.1046602539718,1597917600,1597917900
FALSE,29.6884782612324,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 10:30:00","b11",22,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.136452808159,39.4736527092607,"MalfunctionLamp",1597919400,1597919400,"OBD2DTC","ProtectWarningLamp","2020-08-20 10:30:00","RedStopLamp","NULL","NULL",41,"2020-08-20 10:30:00",83.7532096821815,1597919400,1597919700
FALSE,46.5543378144503,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 11:00:00","b11",23,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1370528991939,39.4804123514084,"MalfunctionLamp",1597921200,1597921200,"OBD2DTC","ProtectWarningLamp","2020-08-20 11:00:00","RedStopLamp","NULL","NULL",58,"2020-08-20 11:00:00",67.4800944980234,1597921200,1597921500
FALSE,29.3921913020313,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 11:30:00","b11",24,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1382235341298,39.4777361099365,"MalfunctionLamp",1597923000,1597923000,"OBD2DTC","ProtectWarningLamp","2020-08-20 11:30:00","RedStopLamp","NULL","NULL",65,"2020-08-20 11:30:00",70.4457253124565,1597923000,1597923300
FALSE,53.4226482035592,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 12:00:00","b11",25,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1376041857052,39.4790911367791,"MalfunctionLamp",1597924800,1597924800,"OBD2DTC","ProtectWarningLamp","2020-08-20 12:00:00","RedStopLamp","NULL","NULL",46,"2020-08-20 12:00:00",78.4057654300705,1597924800,1597925100
FALSE,86.1121111316606,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 12:30:00","b11",26,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1397029984709,39.4744731716147,"MalfunctionLamp",1597926600,1597926600,"OBD2DTC","ProtectWarningLamp","2020-08-20 12:30:00","RedStopLamp","NULL","NULL",28,"2020-08-20 12:30:00",79.0068611316383,1597926600,1597926900
FALSE,79.2511938139796,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 13:00:00","b11",27,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1395022474724,39.4748613007871,"MalfunctionLamp",1597928400,1597928400,"OBD2DTC","ProtectWarningLamp","2020-08-20 13:00:00","RedStopLamp","NULL","NULL",54,"2020-08-20 13:00:00",68.3079479355365,1597928400,1597928700
FALSE,2.92310018558055,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 13:30:00","b11",28,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1376008636486,39.4770914670765,"MalfunctionLamp",1597930200,1597930200,"OBD2DTC","ProtectWarningLamp","2020-08-20 13:30:00","RedStopLamp","NULL","NULL",21,"2020-08-20 13:30:00",70.1344360271469,1597930200,1597930500
FALSE,61.6656056372449,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 14:00:00","b11",29,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1416426337459,39.4741357051155,"MalfunctionLamp",1597932000,1597932000,"OBD2DTC","ProtectWarningLamp","2020-08-20 14:00:00","RedStopLamp","NULL","NULL",4,"2020-08-20 14:00:00",65.2731382520869,1597932000,1597932300
FALSE,79.0148371132091,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 14:30:00","b11",30,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1388070746477,39.4801804606504,"MalfunctionLamp",1597933800,1597933800,"OBD2DTC","ProtectWarningLamp","2020-08-20 14:30:00","RedStopLamp","NULL","NULL",13,"2020-08-20 14:30:00",70.1199153484777,1597933800,1597934100
FALSE,32.93537478894,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 15:00:00","b11",31,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1414717081834,39.4746999351835,"MalfunctionLamp",1597935600,1597935600,"OBD2DTC","ProtectWarningLamp","2020-08-20 15:00:00","RedStopLamp","NULL","NULL",7,"2020-08-20 15:00:00",83.0515780672431,1597935600,1597935900
FALSE,59.6649419050664,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 15:30:00","b11",32,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1351395569217,39.4779966294317,"MalfunctionLamp",1597937400,1597937400,"OBD2DTC","ProtectWarningLamp","2020-08-20 15:30:00","RedStopLamp","NULL","NULL",75,"2020-08-20 15:30:00",83.9291902957484,1597937400,1597937700
FALSE,20.3800845658407,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 16:00:00","b11",33,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1411409819553,39.4779279639293,"MalfunctionLamp",1597939200,1597939200,"OBD2DTC","ProtectWarningLamp","2020-08-20 16:00:00","RedStopLamp","NULL","NULL",19,"2020-08-20 16:00:00",82.1618730295449,1597939200,1597939500
FALSE,59.656861750409,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 16:30:00","b11",34,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1354799947542,39.4762503480589,"MalfunctionLamp",1597941000,1597941000,"OBD2DTC","ProtectWarningLamp","2020-08-20 16:30:00","RedStopLamp","NULL","NULL",3,"2020-08-20 16:30:00",81.2123229075223,1597941000,1597941300
FALSE,53.5151295829564,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 17:00:00","b11",35,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1369029215928,39.4801367566676,"MalfunctionLamp",1597942800,1597942800,"OBD2DTC","ProtectWarningLamp","2020-08-20 17:00:00","RedStopLamp","NULL","NULL",37,"2020-08-20 17:00:00",80.5466464953497,1597942800,1597943100
FALSE,40.5043682083488,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 17:30:00","b11",36,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1386987594051,39.472316415432,"MalfunctionLamp",1597944600,1597944600,"OBD2DTC","ProtectWarningLamp","2020-08-20 17:30:00","RedStopLamp","NULL","NULL",29,"2020-08-20 17:30:00",70.105769680813,1597944600,1597944900
FALSE,29.2674558237195,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 18:00:00","b11",37,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1417468264541,39.4797444411374,"MalfunctionLamp",1597946400,1597946400,"OBD2DTC","ProtectWarningLamp","2020-08-20 18:00:00","RedStopLamp","NULL","NULL",40,"2020-08-20 18:00:00",82.4508963804692,1597946400,1597946700
FALSE,5.34447587560862,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 18:30:00","b11",38,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1379195840836,39.4740488853315,"MalfunctionLamp",1597948200,1597948200,"OBD2DTC","ProtectWarningLamp","2020-08-20 18:30:00","RedStopLamp","NULL","NULL",31,"2020-08-20 18:30:00",78.1506624771282,1597948200,1597948500
FALSE,35.6139133684337,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 19:00:00","b11",39,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1377215728711,39.4780957291417,"MalfunctionLamp",1597950000,1597950000,"OBD2DTC","ProtectWarningLamp","2020-08-20 19:00:00","RedStopLamp","NULL","NULL",67,"2020-08-20 19:00:00",66.9155996758491,1597950000,1597950300
FALSE,10.4632570641115,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 19:30:00","b11",40,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1352286305483,39.4718049499245,"MalfunctionLamp",1597951800,1597951800,"OBD2DTC","ProtectWarningLamp","2020-08-20 19:30:00","RedStopLamp","NULL","NULL",42,"2020-08-20 19:30:00",74.9240962322801,1597951800,1597952100
FALSE,84.3078061938286,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 20:00:00","b11",41,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1358579619251,39.4718661970618,"MalfunctionLamp",1597953600,1597953600,"OBD2DTC","ProtectWarningLamp","2020-08-20 20:00:00","RedStopLamp","NULL","NULL",38,"2020-08-20 20:00:00",67.6477880729362,1597953600,1597953900
FALSE,43.4782495722175,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 20:30:00","b11",42,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1359717068989,39.4784429540544,"MalfunctionLamp",1597955400,1597955400,"OBD2DTC","ProtectWarningLamp","2020-08-20 20:30:00","RedStopLamp","NULL","NULL",35,"2020-08-20 20:30:00",70.1300707552582,1597955400,1597955700
FALSE,27.7478406438604,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 21:00:00","b11",43,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1411490110386,39.4720271508731,"MalfunctionLamp",1597957200,1597957200,"OBD2DTC","ProtectWarningLamp","2020-08-20 21:00:00","RedStopLamp","NULL","NULL",23,"2020-08-20 21:00:00",73.2863497314975,1597957200,1597957500
FALSE,50.4257579566911,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 21:30:00","b11",44,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1415523918042,39.4736444152306,"MalfunctionLamp",1597959000,1597959000,"OBD2DTC","ProtectWarningLamp","2020-08-20 21:30:00","RedStopLamp","NULL","NULL",74,"2020-08-20 21:30:00",73.3479647058994,1597959000,1597959300
FALSE,35.1125637535006,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 22:00:00","b11",45,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.138470814173,39.479025618693,"MalfunctionLamp",1597960800,1597960800,"OBD2DTC","ProtectWarningLamp","2020-08-20 22:00:00","RedStopLamp","NULL","NULL",16,"2020-08-20 22:00:00",68.6351408995688,1597960800,1597961100
FALSE,85.1556352572516,"ClassCode","ControllerId","ControllerName",1,"2020-08-20 22:30:00","b11",46,"DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","UnitOfMeasure","UnitOfMeasureName","NULL","DissmissUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","FaultState","GeotabId",-86.1419519338126,39.4780568472136,"MalfunctionLamp",1597962600,1597962600,"OBD2DTC","ProtectWarningLamp","2020-08-20 22:30:00","RedStopLamp","NULL","NULL",59,"2020-08-20 22:30:00",67.6948677096516,1597962600,1597962900
