"AmberWarningLamp","BatteryLevel","ClassCode","ControllerId","ControllerName","Count","DateTime","DeviceId","DiagnosticCode","DiagnosticId","DiagnosticName","DiagnosticSourceId","DiagnosticSourceName","DiagnosticUnitOfMeasure","DiagnosticUnitOfMeasureName","DismissDateTime","DismissUserId","EntityStatus","FailureModeCode","FailureModeId","FailureModeName","FaultLampState","FaultState","Geotabld","Latitude","Longitude","MalfunctionLamp","numerictime","numerictime1","OBD2DTC","ProtectWarningLamp","RecordLastChangedUtc","RedStopLamp","Severity","SourceAddress","Speed","StmTime","Temperature","fivemintimeStart","fivemintimeEnd"
"False",100,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:00:31.18","b17",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",34.3936272,-82.0289001,"False",1629367231.18,1629367200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,"2021-08-19 10:00:31",79.7254255507141,1629367200,1629367500
"False",100,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:00:31.18","b17",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",34.3933449,-82.0289001,"False",1629367231.18,1629367200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,"2021-08-19 10:00:31",76.5228384360671,1629367200,1629367500
"False",100,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:00:31.18","b17",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",34.3933449,-82.0288773,"False",1629367231.18,1629367200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",1,"2021-08-19 10:00:31",66.2986308755353,1629367200,1629367500
"False",99.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:00:31.18","b17",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",34.3932686,-82.028801,"False",1629367231.18,1629367200,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",8,"2021-08-19 10:00:31",72.8853842383251,1629367200,1629367500
"False",99.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:43:27.55","b17",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",34.3930359,-82.0289307,"False",1629369807.55,1629369600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",11,"2021-08-19 10:43:27",84.6716851508245,1629369600,1629369900
"False",99.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:43:27.55","b17",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",34.3936272,-82.0289001,"False",1629369807.55,1629369600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",5,"2021-08-19 10:43:27",70.9326730389148,1629369600,1629369900
"False",99.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:43:27.55","b17",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",34.3936272,-82.0289001,"False",1629369807.55,1629369600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,"2021-08-19 10:43:27",71.9508170103654,1629369600,1629369900
"False",99.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:43:27.55","b17",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",34.3936272,-82.0289001,"False",1629369807.55,1629369600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,"2021-08-19 10:43:27",81.3146619405597,1629369600,1629369900
"False",99.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:43:27.55","b17",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",34.3929329,-82.0287781,"False",1629369807.55,1629369600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",13,"2021-08-19 10:43:27",75.3816379187629,1629369600,1629369900
"False",99.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:43:27.55","b17",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",34.3936272,-82.0289001,"False",1629369807.55,1629369600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,"2021-08-19 10:43:27",71.9787519890815,1629369600,1629369900
"False",99.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:43:27.55","b17",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",34.3929329,-82.0287781,"False",1629369807.55,1629369600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",13,"2021-08-19 10:43:27",76.0582058131695,1629369600,1629369900
"False",99.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:43:27.55","b17",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",34.3936272,-82.0289001,"False",1629369807.55,1629369600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",5,"2021-08-19 10:43:27",77.4884938960895,1629369600,1629369900
"False",99.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:43:27.55","b17",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",34.3936272,-82.0289001,"False",1629369807.55,1629369600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,"2021-08-19 10:43:27",69.8311768192798,1629369600,1629369900
"False",99.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:43:27.55","b17",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",34.3936272,-82.0289001,"False",1629369807.55,1629369600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,"2021-08-19 10:43:27",70.4814429581165,1629369600,1629369900
"False",99.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:43:27.55","b17",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",34.3936272,-82.0289001,"False",1629369807.55,1629369600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,"2021-08-19 10:43:27",65.2808829955757,1629369600,1629369900
"False",99.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:43:27.55","b17",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",34.3929329,-82.0287781,"False",1629369807.55,1629369600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",13,"2021-08-19 10:43:27",76.3925518235192,1629369600,1629369900
"False",99.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:43:27.55","b17",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",34.3936272,-82.0289001,"False",1629369807.55,1629369600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,"2021-08-19 10:43:27",77.9329889081419,1629369600,1629369900
"False",99.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:43:27.55","b17",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",34.3930359,-82.0289307,"False",1629369807.55,1629369600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",11,"2021-08-19 10:43:27",71.0550716798753,1629369600,1629369900
"False",99.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:43:27.55","b17",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",34.3936272,-82.0289001,"False",1629369807.55,1629369600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,"2021-08-19 10:43:27",78.6419167136773,1629369600,1629369900
"False",99.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:43:27.55","b17",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",34.3936272,-82.0289001,"False",1629369807.55,1629369600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,"2021-08-19 10:43:27",78.5805082228035,1629369600,1629369900
"False",99.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:43:27.55","b17",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",34.3936272,-82.0289001,"False",1629369807.55,1629369600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",5,"2021-08-19 10:43:27",65.805593165569,1629369600,1629369900
"False",99.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:43:27.55","b17",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",34.3936272,-82.0289001,"False",1629369807.55,1629369600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,"2021-08-19 10:43:27",67.5117215234786,1629369600,1629369900
"False",99.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:43:27.55","b17",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",34.3936272,-82.0289001,"False",1629369807.55,1629369600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,"2021-08-19 10:43:27",66.7469666805118,1629369600,1629369900
"False",99.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:43:27.55","b17",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",34.3936272,-82.0289001,"False",1629369807.55,1629369600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,"2021-08-19 10:43:27",70.4556052945554,1629369600,1629369900
"False",99.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:43:27.55","b17",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",34.3930359,-82.0289307,"False",1629369807.55,1629369600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",11,"2021-08-19 10:43:27",76.2783858645707,1629369600,1629369900
"False",99.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:40:18.53","b17",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",34.3930359,-82.0289307,"False",1629369618.53,1629369600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",11,"2021-08-19 10:40:18",83.9418701874092,1629369600,1629369900
"False",99.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:40:18.53","b17",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",34.3936272,-82.0289001,"False",1629369618.53,1629369600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",5,"2021-08-19 10:40:18",73.7806218350306,1629369600,1629369900
"False",99.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:40:18.53","b17",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",34.3936272,-82.0289001,"False",1629369618.53,1629369600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,"2021-08-19 10:40:18",84.5293943211436,1629369600,1629369900
"False",99.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:40:18.53","b17",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",34.3936272,-82.0289001,"False",1629369618.53,1629369600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,"2021-08-19 10:40:18",83.9879104681313,1629369600,1629369900
"False",99.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:40:18.53","b17",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",34.3929329,-82.0287781,"False",1629369618.53,1629369600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",13,"2021-08-19 10:40:18",68.4701921697706,1629369600,1629369900
"False",99.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:40:18.53","b17",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",34.3936272,-82.0289001,"False",1629369618.53,1629369600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,"2021-08-19 10:40:18",80.0956826331094,1629369600,1629369900
"False",99.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:40:18.53","b17",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",34.3929329,-82.0287781,"False",1629369618.53,1629369600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",13,"2021-08-19 10:40:18",83.2552199810743,1629369600,1629369900
"False",99.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:40:18.53","b17",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",34.3936272,-82.0289001,"False",1629369618.53,1629369600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",5,"2021-08-19 10:40:18",74.1086155967787,1629369600,1629369900
"False",99.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:40:18.53","b17",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",34.3936272,-82.0289001,"False",1629369618.53,1629369600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,"2021-08-19 10:40:18",79.9052830878645,1629369600,1629369900
"False",99.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:40:18.53","b17",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",34.3936272,-82.0289001,"False",1629369618.53,1629369600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,"2021-08-19 10:40:18",81.4186778850853,1629369600,1629369900
"False",99.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:40:18.53","b17",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",34.3936272,-82.0289001,"False",1629369618.53,1629369600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,"2021-08-19 10:40:18",82.1341841854155,1629369600,1629369900
"False",99.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:40:18.53","b17",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",34.3929329,-82.0287781,"False",1629369618.53,1629369600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",13,"2021-08-19 10:40:18",70.7498192414641,1629369600,1629369900
"False",99.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:40:18.53","b17",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",34.3936272,-82.0289001,"False",1629369618.53,1629369600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,"2021-08-19 10:40:18",78.3617827761918,1629369600,1629369900
"False",99.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:40:18.53","b17",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",34.3930359,-82.0289307,"False",1629369618.53,1629369600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",11,"2021-08-19 10:40:18",83.5733369505033,1629369600,1629369900
"False",99.6,"NULL","ControllerGoDeviceId","Telematics device",1,"2021-08-19 10:40:18.53","b17",2118,"DiagnosticCanBusExcessiveListenId","Generic state of charge","SourceGeotabGoId","**Go","UnitOfMeasurePercentageId","%","NULL","NoUserId",1,"NULL","NoFailureModeId","**No Failure Mode","NULL","Active","DiagnosticStateOfChargeId",34.3936272,-82.0289001,"False",1629369618.53,1629369600,"NULL","False","2021-06-18 21:50:59.070679","False","NULL","NULL",0,"2021-08-19 10:40:18",82.9521514568478,1629369600,1629369900
